user,recommendations
66.0,"27.0,26.0,63.0,12.0,11.0,14.0,48.0,29.0,84.0,45.0"
67.0,"104.0,58.0,832.0,1365.0,432.0,93.0,1268.0,503.0,700.0,696.0"
68.0,"63.0,29.0,18.0,21.0,20.0,65.0,77.0,26.0,45.0,15.0"
69.0,"63.0,29.0,18.0,21.0,26.0,11.0,84.0,12.0,20.0,45.0"
70.0,"63.0,29.0,18.0,21.0,84.0,20.0,26.0,12.0,65.0,45.0"
71.0,"63.0,29.0,18.0,21.0,26.0,84.0,20.0,45.0,65.0,48.0"
72.0,"63.0,29.0,18.0,21.0,20.0,84.0,26.0,65.0,45.0,48.0"
73.0,"63.0,29.0,18.0,21.0,26.0,20.0,65.0,45.0,14.0,48.0"
74.0,"1365.0,503.0,92.0,432.0,234.0,143.0,88.0,460.0,104.0,196.0"
75.0,"63.0,29.0,18.0,21.0,2.0,20.0,84.0,11.0,65.0,12.0"
76.0,"63.0,29.0,18.0,21.0,26.0,11.0,84.0,20.0,12.0,45.0"
77.0,"63.0,29.0,21.0,18.0,84.0,26.0,20.0,12.0,14.0,27.0"
78.0,"104.0,58.0,832.0,93.0,700.0,1268.0,1365.0,196.0,1215.0,894.0"
79.0,"120.0,119.0,1020.0,1023.0,266.0,350.0,1058.0,234.0,167.0,1073.0"
80.0,"120.0,378.0,608.0,292.0,615.0,119.0,573.0,414.0,843.0,706.0"
81.0,"104.0,1365.0,503.0,432.0,196.0,58.0,143.0,700.0,92.0,947.0"
82.0,"378.0,608.0,706.0,774.0,292.0,63.0,18.0,1692.0,120.0,77.0"
83.0,"63.0,26.0,27.0,29.0,21.0,20.0,18.0,14.0,45.0,48.0"
84.0,"63.0,29.0,18.0,21.0,20.0,84.0,26.0,65.0,45.0,48.0"
85.0,"63.0,29.0,21.0,18.0,84.0,26.0,20.0,12.0,14.0,27.0"
86.0,"63.0,29.0,18.0,21.0,26.0,65.0,48.0,20.0,45.0,84.0"
87.0,"63.0,29.0,18.0,21.0,20.0,84.0,11.0,26.0,65.0,45.0"
88.0,"63.0,26.0,27.0,29.0,11.0,12.0,21.0,18.0,84.0,14.0"
89.0,"63.0,29.0,21.0,18.0,26.0,84.0,12.0,20.0,11.0,27.0"
90.0,"63.0,29.0,18.0,21.0,26.0,11.0,84.0,12.0,20.0,45.0"
91.0,"63.0,29.0,18.0,21.0,26.0,20.0,45.0,14.0,27.0,65.0"
92.0,"63.0,29.0,18.0,21.0,26.0,20.0,45.0,14.0,65.0,27.0"
93.0,"63.0,29.0,18.0,21.0,26.0,84.0,20.0,45.0,14.0,65.0"
94.0,"63.0,26.0,84.0,27.0,12.0,29.0,21.0,20.0,11.0,18.0"
95.0,"63.0,29.0,18.0,21.0,26.0,84.0,20.0,65.0,45.0,48.0"
96.0,"104.0,1365.0,503.0,432.0,196.0,58.0,700.0,92.0,143.0,1279.0"
97.0,"63.0,29.0,18.0,21.0,26.0,20.0,84.0,65.0,45.0,48.0"
98.0,"63.0,29.0,18.0,21.0,20.0,84.0,11.0,26.0,12.0,65.0"
99.0,"104.0,1365.0,503.0,432.0,196.0,92.0,143.0,947.0,88.0,1279.0"
100.0,"27.0,6.0,28.0,48.0,26.0,11.0,45.0,16.0,14.0,12.0"
101.0,"63.0,29.0,18.0,21.0,26.0,11.0,84.0,20.0,12.0,45.0"
102.0,"63.0,29.0,18.0,21.0,11.0,20.0,84.0,26.0,65.0,45.0"
103.0,"63.0,29.0,18.0,21.0,11.0,20.0,84.0,26.0,12.0,65.0"
104.0,"63.0,29.0,18.0,21.0,11.0,84.0,26.0,20.0,65.0,45.0"
105.0,"104.0,1365.0,432.0,503.0,58.0,196.0,696.0,1279.0,700.0,947.0"
106.0,"63.0,29.0,18.0,21.0,11.0,65.0,77.0,6.0,3.0,26.0"
107.0,"63.0,29.0,18.0,26.0,21.0,6.0,48.0,27.0,45.0,65.0"
108.0,"120.0,234.0,119.0,615.0,266.0,414.0,1023.0,685.0,435.0,398.0"
109.0,"63.0,29.0,18.0,21.0,11.0,26.0,20.0,84.0,12.0,65.0"
110.0,"63.0,29.0,18.0,21.0,26.0,12.0,84.0,20.0,65.0,45.0"
111.0,"63.0,29.0,26.0,18.0,21.0,11.0,27.0,48.0,20.0,45.0"
112.0,"63.0,29.0,18.0,21.0,11.0,26.0,20.0,84.0,65.0,48.0"
113.0,"63.0,29.0,18.0,21.0,11.0,26.0,20.0,84.0,12.0,65.0"
114.0,"63.0,26.0,29.0,27.0,18.0,48.0,21.0,6.0,45.0,14.0"
115.0,"63.0,29.0,18.0,21.0,26.0,12.0,20.0,45.0,65.0,14.0"
116.0,"63.0,29.0,18.0,21.0,20.0,84.0,26.0,65.0,45.0,14.0"
117.0,"63.0,29.0,18.0,21.0,11.0,26.0,12.0,20.0,84.0,65.0"
118.0,"63.0,29.0,18.0,21.0,26.0,11.0,84.0,20.0,45.0,27.0"
119.0,"63.0,29.0,18.0,21.0,26.0,84.0,20.0,12.0,45.0,65.0"
120.0,"63.0,26.0,29.0,21.0,18.0,11.0,84.0,27.0,20.0,14.0"
121.0,"63.0,29.0,18.0,21.0,20.0,26.0,12.0,65.0,45.0,14.0"
122.0,"63.0,29.0,18.0,21.0,11.0,26.0,20.0,84.0,12.0,65.0"
123.0,"6.0,26.0,48.0,27.0,29.0,18.0,63.0,45.0,21.0,12.0"
124.0,"104.0,58.0,832.0,93.0,1365.0,700.0,196.0,1268.0,432.0,503.0"
125.0,"63.0,29.0,18.0,21.0,26.0,84.0,11.0,12.0,20.0,45.0"
126.0,"29.0,18.0,63.0,21.0,6.0,65.0,77.0,48.0,26.0,45.0"
127.0,"63.0,29.0,18.0,21.0,84.0,26.0,20.0,12.0,65.0,45.0"
128.0,"120.0,119.0,378.0,414.0,266.0,608.0,435.0,1023.0,292.0,685.0"
129.0,"63.0,29.0,18.0,21.0,26.0,84.0,20.0,12.0,45.0,65.0"
130.0,"63.0,29.0,18.0,21.0,20.0,26.0,84.0,12.0,65.0,45.0"
131.0,"63.0,29.0,18.0,21.0,11.0,2.0,65.0,20.0,26.0,12.0"
132.0,"63.0,29.0,18.0,21.0,26.0,84.0,11.0,12.0,20.0,45.0"
133.0,"63.0,29.0,18.0,21.0,26.0,11.0,84.0,12.0,20.0,45.0"
134.0,"63.0,29.0,18.0,21.0,84.0,20.0,11.0,26.0,12.0,65.0"
135.0,"63.0,29.0,18.0,21.0,26.0,12.0,84.0,20.0,45.0,65.0"
136.0,"63.0,29.0,18.0,21.0,26.0,84.0,12.0,20.0,45.0,27.0"
137.0,"63.0,29.0,18.0,21.0,26.0,20.0,65.0,45.0,48.0,14.0"
138.0,"63.0,29.0,18.0,21.0,26.0,20.0,45.0,27.0,48.0,14.0"
139.0,"92.0,503.0,53.0,1365.0,460.0,88.0,196.0,143.0,432.0,48.0"
140.0,"63.0,29.0,18.0,26.0,11.0,21.0,6.0,48.0,12.0,27.0"
141.0,"63.0,84.0,29.0,26.0,20.0,21.0,12.0,18.0,11.0,27.0"
142.0,"63.0,29.0,21.0,18.0,26.0,84.0,11.0,20.0,27.0,14.0"
143.0,"63.0,29.0,18.0,21.0,26.0,11.0,12.0,84.0,20.0,45.0"
144.0,"63.0,29.0,18.0,21.0,84.0,20.0,12.0,26.0,65.0,45.0"
145.0,"63.0,29.0,18.0,21.0,26.0,11.0,84.0,20.0,12.0,45.0"
146.0,"120.0,119.0,615.0,266.0,414.0,1023.0,435.0,685.0,1073.0,350.0"
147.0,"63.0,29.0,18.0,21.0,26.0,11.0,20.0,45.0,65.0,14.0"
148.0,"27.0,26.0,48.0,11.0,6.0,63.0,29.0,45.0,14.0,18.0"
149.0,"63.0,29.0,18.0,21.0,26.0,11.0,12.0,84.0,20.0,27.0"
150.0,"63.0,29.0,21.0,18.0,26.0,84.0,20.0,27.0,14.0,45.0"
151.0,"63.0,29.0,18.0,21.0,26.0,84.0,20.0,27.0,45.0,14.0"
152.0,"63.0,27.0,26.0,84.0,14.0,11.0,29.0,21.0,20.0,48.0"
153.0,"27.0,28.0,64.0,48.0,26.0,61.0,87.0,6.0,14.0,37.0"
154.0,"104.0,1365.0,503.0,432.0,196.0,58.0,700.0,143.0,92.0,1279.0"
155.0,"58.0,104.0,832.0,93.0,1215.0,1268.0,700.0,196.0,28.0,64.0"
156.0,"63.0,29.0,18.0,21.0,20.0,26.0,65.0,45.0,14.0,48.0"
157.0,"63.0,29.0,18.0,21.0,20.0,84.0,11.0,26.0,12.0,65.0"
158.0,"63.0,29.0,18.0,21.0,26.0,84.0,20.0,12.0,65.0,45.0"
159.0,"63.0,26.0,27.0,11.0,29.0,48.0,18.0,21.0,6.0,45.0"
160.0,"120.0,378.0,608.0,615.0,292.0,119.0,414.0,573.0,77.0,234.0"
161.0,"1365.0,104.0,503.0,92.0,143.0,947.0,88.0,234.0,460.0,100.0"
162.0,"63.0,29.0,18.0,21.0,84.0,26.0,20.0,12.0,11.0,45.0"
163.0,"6.0,48.0,26.0,29.0,18.0,65.0,27.0,21.0,45.0,63.0"
164.0,"63.0,29.0,18.0,21.0,26.0,11.0,84.0,12.0,20.0,45.0"
165.0,"63.0,29.0,21.0,26.0,18.0,84.0,12.0,20.0,27.0,14.0"
166.0,"63.0,29.0,18.0,21.0,26.0,20.0,45.0,27.0,48.0,14.0"
167.0,"378.0,120.0,608.0,706.0,774.0,292.0,259.0,1692.0,415.0,573.0"
168.0,"63.0,29.0,18.0,21.0,26.0,20.0,65.0,45.0,48.0,14.0"
169.0,"63.0,29.0,18.0,21.0,26.0,84.0,20.0,45.0,14.0,27.0"
170.0,"63.0,29.0,18.0,21.0,11.0,20.0,84.0,26.0,12.0,65.0"
171.0,"104.0,196.0,1365.0,58.0,503.0,432.0,700.0,28.0,27.0,71.0"
172.0,"63.0,29.0,18.0,21.0,11.0,26.0,20.0,12.0,45.0,65.0"
173.0,"63.0,26.0,27.0,12.0,29.0,84.0,11.0,21.0,18.0,14.0"
174.0,"63.0,29.0,18.0,21.0,26.0,20.0,12.0,65.0,45.0,48.0"
175.0,"6.0,27.0,48.0,26.0,28.0,45.0,29.0,14.0,65.0,18.0"
176.0,"27.0,26.0,66.0,14.0,64.0,48.0,25.0,28.0,83.0,45.0"
177.0,"27.0,26.0,48.0,11.0,63.0,6.0,12.0,29.0,14.0,45.0"
178.0,"378.0,774.0,706.0,1692.0,422.0,511.0,608.0,63.0,292.0,1602.0"
179.0,"63.0,29.0,18.0,21.0,26.0,84.0,20.0,27.0,45.0,48.0"
180.0,"63.0,29.0,21.0,18.0,26.0,84.0,12.0,11.0,20.0,27.0"
181.0,"63.0,18.0,29.0,21.0,77.0,65.0,6.0,20.0,378.0,12.0"
182.0,"63.0,29.0,18.0,21.0,11.0,20.0,84.0,26.0,65.0,45.0"
183.0,"63.0,29.0,18.0,21.0,26.0,20.0,45.0,65.0,14.0,48.0"
184.0,"63.0,26.0,29.0,27.0,18.0,21.0,12.0,84.0,48.0,20.0"
185.0,"63.0,29.0,18.0,21.0,20.0,11.0,84.0,65.0,26.0,3.0"
186.0,"63.0,29.0,18.0,21.0,84.0,26.0,11.0,20.0,12.0,45.0"
187.0,"63.0,29.0,18.0,21.0,20.0,84.0,26.0,65.0,45.0,48.0"
188.0,"1365.0,503.0,234.0,432.0,143.0,88.0,947.0,104.0,79.0,53.0"
189.0,"63.0,29.0,26.0,18.0,21.0,20.0,27.0,48.0,45.0,14.0"
190.0,"63.0,29.0,18.0,21.0,26.0,20.0,65.0,45.0,14.0,48.0"
191.0,"27.0,6.0,48.0,26.0,28.0,45.0,14.0,12.0,29.0,18.0"
192.0,"63.0,29.0,18.0,21.0,11.0,26.0,20.0,84.0,65.0,48.0"
193.0,"63.0,29.0,26.0,21.0,18.0,11.0,20.0,27.0,14.0,45.0"
194.0,"63.0,29.0,18.0,21.0,84.0,20.0,11.0,26.0,12.0,65.0"
195.0,"63.0,29.0,18.0,21.0,11.0,26.0,65.0,20.0,84.0,6.0"
196.0,"63.0,29.0,18.0,21.0,26.0,12.0,48.0,6.0,20.0,84.0"
197.0,"6.0,196.0,28.0,48.0,104.0,27.0,1365.0,503.0,53.0,26.0"
198.0,"29.0,18.0,63.0,21.0,65.0,48.0,77.0,26.0,45.0,20.0"
199.0,"63.0,29.0,18.0,21.0,11.0,12.0,6.0,48.0,65.0,20.0"
200.0,"63.0,29.0,18.0,21.0,20.0,84.0,12.0,2.0,26.0,65.0"
201.0,"63.0,29.0,18.0,21.0,26.0,6.0,65.0,48.0,45.0,20.0"
202.0,"63.0,29.0,18.0,21.0,26.0,11.0,84.0,20.0,27.0,45.0"
203.0,"63.0,29.0,21.0,18.0,26.0,84.0,20.0,12.0,11.0,14.0"
204.0,"63.0,29.0,18.0,21.0,26.0,20.0,27.0,14.0,45.0,48.0"
205.0,"63.0,29.0,18.0,21.0,26.0,12.0,20.0,45.0,14.0,27.0"
206.0,"63.0,29.0,18.0,21.0,84.0,26.0,20.0,45.0,14.0,65.0"
207.0,"63.0,29.0,18.0,21.0,26.0,11.0,84.0,12.0,20.0,45.0"
208.0,"63.0,29.0,18.0,21.0,26.0,11.0,84.0,12.0,20.0,45.0"
209.0,"63.0,29.0,18.0,21.0,11.0,20.0,26.0,65.0,45.0,48.0"
210.0,"104.0,58.0,28.0,27.0,64.0,196.0,832.0,66.0,61.0,700.0"
211.0,"63.0,29.0,18.0,21.0,11.0,26.0,84.0,20.0,12.0,65.0"
212.0,"1365.0,104.0,432.0,503.0,947.0,696.0,143.0,1279.0,169.0,318.0"
213.0,"63.0,29.0,18.0,21.0,84.0,20.0,11.0,26.0,12.0,65.0"
214.0,"63.0,29.0,18.0,21.0,20.0,65.0,84.0,12.0,26.0,3.0"
215.0,"6.0,48.0,26.0,27.0,65.0,28.0,29.0,45.0,18.0,53.0"
216.0,"63.0,29.0,18.0,21.0,26.0,84.0,12.0,20.0,45.0,65.0"
217.0,"63.0,84.0,29.0,26.0,20.0,21.0,18.0,27.0,14.0,45.0"
218.0,"63.0,29.0,18.0,21.0,26.0,84.0,20.0,45.0,65.0,14.0"
219.0,"63.0,29.0,18.0,21.0,11.0,20.0,26.0,12.0,84.0,65.0"
220.0,"63.0,29.0,18.0,21.0,26.0,84.0,20.0,12.0,65.0,45.0"
221.0,"63.0,29.0,18.0,21.0,26.0,11.0,84.0,12.0,20.0,45.0"
222.0,"120.0,77.0,18.0,29.0,378.0,63.0,21.0,6.0,65.0,11.0"
223.0,"63.0,29.0,18.0,21.0,26.0,84.0,20.0,45.0,65.0,14.0"
224.0,"63.0,29.0,18.0,21.0,26.0,84.0,12.0,20.0,45.0,65.0"
225.0,"27.0,26.0,48.0,14.0,45.0,63.0,29.0,25.0,18.0,21.0"
226.0,"63.0,29.0,18.0,21.0,11.0,6.0,65.0,26.0,48.0,12.0"
227.0,"63.0,29.0,18.0,21.0,26.0,20.0,45.0,48.0,65.0,14.0"
228.0,"378.0,706.0,774.0,608.0,1692.0,292.0,259.0,120.0,415.0,573.0"
229.0,"120.0,378.0,615.0,608.0,119.0,292.0,77.0,414.0,234.0,573.0"
230.0,"26.0,63.0,27.0,11.0,48.0,29.0,12.0,18.0,6.0,21.0"
231.0,"234.0,120.0,92.0,53.0,460.0,88.0,266.0,143.0,503.0,6.0"
232.0,"120.0,378.0,608.0,292.0,615.0,119.0,573.0,414.0,843.0,706.0"
233.0,"63.0,29.0,18.0,21.0,26.0,84.0,12.0,20.0,27.0,45.0"
234.0,"63.0,29.0,18.0,21.0,26.0,20.0,84.0,65.0,45.0,48.0"
235.0,"378.0,120.0,608.0,292.0,706.0,573.0,259.0,774.0,843.0,1524.0"
236.0,"120.0,266.0,119.0,615.0,1023.0,92.0,1073.0,350.0,398.0,53.0"
237.0,"63.0,29.0,18.0,21.0,11.0,26.0,20.0,84.0,12.0,65.0"
238.0,"63.0,29.0,18.0,21.0,11.0,26.0,84.0,20.0,12.0,65.0"
239.0,"29.0,18.0,63.0,21.0,65.0,48.0,26.0,77.0,45.0,12.0"
240.0,"63.0,29.0,18.0,21.0,26.0,20.0,45.0,65.0,14.0,48.0"
241.0,"63.0,29.0,18.0,21.0,11.0,20.0,84.0,26.0,12.0,65.0"
242.0,"1365.0,503.0,432.0,104.0,143.0,947.0,92.0,234.0,88.0,79.0"
243.0,"63.0,29.0,18.0,21.0,26.0,12.0,20.0,65.0,45.0,48.0"
244.0,"63.0,29.0,18.0,21.0,26.0,84.0,20.0,12.0,45.0,65.0"
245.0,"63.0,29.0,21.0,18.0,26.0,84.0,12.0,20.0,27.0,14.0"
246.0,"63.0,29.0,18.0,21.0,84.0,11.0,20.0,26.0,12.0,65.0"
247.0,"63.0,29.0,18.0,21.0,26.0,84.0,11.0,12.0,20.0,27.0"
248.0,"63.0,29.0,18.0,21.0,26.0,20.0,45.0,27.0,48.0,14.0"
249.0,"63.0,26.0,29.0,21.0,12.0,11.0,18.0,27.0,20.0,14.0"
250.0,"63.0,29.0,18.0,21.0,26.0,20.0,45.0,65.0,48.0,14.0"
251.0,"63.0,29.0,21.0,18.0,26.0,84.0,20.0,27.0,14.0,45.0"
252.0,"63.0,29.0,18.0,21.0,11.0,26.0,12.0,6.0,65.0,48.0"
253.0,"63.0,29.0,84.0,21.0,18.0,26.0,20.0,12.0,11.0,14.0"
254.0,"6.0,29.0,18.0,11.0,48.0,65.0,26.0,21.0,63.0,45.0"
255.0,"63.0,29.0,18.0,21.0,26.0,84.0,20.0,45.0,65.0,48.0"
256.0,"104.0,1365.0,503.0,432.0,196.0,143.0,92.0,947.0,88.0,1279.0"
257.0,"63.0,29.0,18.0,21.0,26.0,11.0,84.0,20.0,12.0,45.0"
258.0,"63.0,29.0,18.0,21.0,26.0,11.0,84.0,12.0,20.0,45.0"
259.0,"63.0,29.0,84.0,21.0,18.0,26.0,20.0,12.0,11.0,14.0"
260.0,"63.0,29.0,18.0,21.0,11.0,20.0,26.0,84.0,12.0,65.0"
261.0,"63.0,29.0,18.0,21.0,20.0,26.0,11.0,12.0,45.0,65.0"
262.0,"63.0,29.0,18.0,21.0,26.0,84.0,20.0,45.0,14.0,27.0"
263.0,"63.0,29.0,18.0,21.0,26.0,84.0,20.0,27.0,45.0,14.0"
264.0,"6.0,18.0,29.0,77.0,65.0,21.0,48.0,63.0,53.0,26.0"
265.0,"63.0,29.0,18.0,21.0,26.0,84.0,20.0,45.0,14.0,65.0"
266.0,"63.0,29.0,18.0,21.0,11.0,26.0,48.0,6.0,65.0,45.0"
267.0,"63.0,29.0,18.0,21.0,11.0,26.0,84.0,20.0,12.0,65.0"
268.0,"63.0,29.0,18.0,21.0,11.0,26.0,20.0,12.0,84.0,65.0"
269.0,"63.0,29.0,18.0,21.0,26.0,11.0,84.0,20.0,12.0,45.0"
270.0,"63.0,29.0,26.0,18.0,21.0,12.0,20.0,27.0,14.0,45.0"
271.0,"63.0,29.0,18.0,21.0,26.0,20.0,65.0,45.0,48.0,14.0"
272.0,"63.0,29.0,18.0,21.0,20.0,84.0,11.0,65.0,2.0,45.0"
273.0,"120.0,234.0,266.0,119.0,615.0,1023.0,92.0,1073.0,350.0,1020.0"
274.0,"104.0,1365.0,196.0,503.0,432.0,92.0,88.0,460.0,28.0,143.0"
275.0,"27.0,28.0,48.0,6.0,26.0,14.0,87.0,11.0,45.0,61.0"
276.0,"1365.0,503.0,92.0,196.0,432.0,104.0,88.0,460.0,143.0,53.0"
277.0,"6.0,26.0,11.0,29.0,48.0,63.0,18.0,21.0,27.0,65.0"
278.0,"104.0,1365.0,503.0,196.0,432.0,92.0,143.0,88.0,28.0,947.0"
279.0,"63.0,29.0,26.0,21.0,18.0,12.0,20.0,27.0,14.0,45.0"
280.0,"63.0,29.0,18.0,21.0,84.0,26.0,20.0,45.0,14.0,65.0"
281.0,"63.0,29.0,18.0,21.0,26.0,20.0,45.0,65.0,48.0,14.0"
282.0,"63.0,29.0,18.0,21.0,26.0,11.0,84.0,12.0,20.0,27.0"
283.0,"63.0,29.0,18.0,21.0,84.0,20.0,11.0,26.0,65.0,45.0"
284.0,"6.0,53.0,48.0,460.0,92.0,11.0,26.0,196.0,28.0,88.0"
285.0,"120.0,234.0,266.0,119.0,1023.0,615.0,1020.0,1073.0,350.0,331.0"
286.0,"63.0,29.0,18.0,21.0,20.0,84.0,26.0,65.0,45.0,14.0"
287.0,"27.0,26.0,48.0,28.0,14.0,25.0,12.0,6.0,64.0,11.0"
288.0,"63.0,29.0,18.0,21.0,84.0,20.0,11.0,26.0,12.0,65.0"
289.0,"63.0,29.0,18.0,21.0,26.0,11.0,84.0,12.0,20.0,27.0"
290.0,"63.0,29.0,18.0,21.0,84.0,26.0,20.0,12.0,45.0,14.0"
291.0,"63.0,29.0,18.0,21.0,84.0,20.0,26.0,45.0,65.0,14.0"
292.0,"63.0,29.0,18.0,21.0,6.0,65.0,26.0,48.0,12.0,45.0"
293.0,"1365.0,104.0,503.0,432.0,196.0,92.0,143.0,947.0,88.0,460.0"
294.0,"63.0,29.0,26.0,21.0,18.0,11.0,84.0,20.0,27.0,14.0"
295.0,"63.0,29.0,18.0,21.0,26.0,20.0,45.0,27.0,14.0,48.0"
296.0,"63.0,29.0,18.0,21.0,26.0,84.0,20.0,45.0,14.0,27.0"
297.0,"63.0,29.0,18.0,21.0,26.0,11.0,84.0,20.0,12.0,45.0"
298.0,"63.0,29.0,18.0,21.0,26.0,12.0,20.0,45.0,14.0,27.0"
299.0,"63.0,29.0,18.0,21.0,2.0,65.0,20.0,26.0,77.0,45.0"
300.0,"1365.0,432.0,104.0,503.0,947.0,696.0,169.0,167.0,1020.0,401.0"
301.0,"48.0,26.0,53.0,65.0,18.0,29.0,27.0,45.0,28.0,77.0"
302.0,"63.0,29.0,18.0,21.0,26.0,20.0,45.0,65.0,14.0,48.0"
